(-0.999640, 0.068204)
(-0.999673, 0.064899)
(-0.999704, 0.061593)
(-0.999733, 0.058286)
(-0.999761, 0.054979)
(-0.999787, 0.051671)
(-0.999812, 0.048362)
(-0.999836, 0.045053)
(-0.999858, 0.041744)
(-0.999878, 0.038433)
(-0.999897, 0.035123)
(-0.999914, 0.031812)
(-0.999930, 0.028500)
(-0.999945, 0.025188)
(-0.999958, 0.021876)
(-0.999969, 0.018563)
(-0.999979, 0.015251)
(-0.999988, 0.011938)
(-0.999995, 0.008624)
(-1.000000, 0.005311)
(-1.000004, 0.001998)
(-1.000007, -0.001316)
(-1.000008, -0.004629)
(-1.000007, -0.007943)
(-1.000005, -0.011256)
(-1.000002, -0.014570)
(-0.999997, -0.017883)
(-0.999991, -0.021196)
(-0.999983, -0.024509)
(-0.999973, -0.027822)
(-0.999962, -0.031135)
(-0.999950, -0.034447)
(-0.999936, -0.037759)
(-0.999921, -0.041070)
(-0.999904, -0.044381)
(-0.999885, -0.047692)
(-0.999865, -0.051002)
(-0.999844, -0.054312)
(-0.999821, -0.057621)
(-0.999797, -0.060930)
(-0.999771, -0.064238)
(-0.999744, -0.067545)
(-0.999715, -0.070852)
(-0.999685, -0.074158)
(-0.999653, -0.077463)
(-0.999619, -0.080767)
(-0.999585, -0.084071)
(-0.999548, -0.087373)
(-0.999511, -0.090675)
(-0.999471, -0.093976)
(-0.999431, -0.097276)
(-0.999388, -0.100574)
(-0.999345, -0.103872)
(-0.999299, -0.107169)
(-0.999253, -0.110464)
(-0.999204, -0.113759)
(-0.999155, -0.117052)
(-0.999103, -0.120344)
(-0.999051, -0.123634)
(-0.998996, -0.126924)
(-0.998941, -0.130212)
(-0.998884, -0.133498)
(-0.998825, -0.136784)
(-0.998765, -0.140067)
(-0.998703, -0.143350)
(-0.998640, -0.146630)
(-0.998575, -0.149910)
(-0.998509, -0.153187)
(-0.998442, -0.156463)
(-0.998373, -0.159737)
(-0.998302, -0.163010)
(-0.998230, -0.166281)
(-0.998156, -0.169550)
(-0.998081, -0.172817)
(-0.998005, -0.176082)
(-0.997927, -0.179346)
(-0.997847, -0.182608)
(-0.997766, -0.185867)
(-0.997684, -0.189125)
(-0.997600, -0.192380)
(-0.997514, -0.195634)
(-0.997427, -0.198885)
(-0.997339, -0.202135)
(-0.997249, -0.205382)
(-0.997157, -0.208627)
(-0.997064, -0.211869)
(-0.996970, -0.215110)
(-0.996874, -0.218348)
(-0.996776, -0.221584)
(-0.996678, -0.224817)
(-0.996577, -0.228048)
(-0.996475, -0.231277)
(-0.996372, -0.234503)
(-0.996267, -0.237726)
(-0.996161, -0.240947)
(-0.996053, -0.244165)
(-0.995944, -0.247381)
(-0.995833, -0.250594)
(-0.995721, -0.253804)
(-0.995607, -0.257012)
(-0.995492, -0.260217)
(-0.995375, -0.263419)
(-0.995257, -0.266618)
(-0.995137, -0.269814)
(-0.995016, -0.273007)
(-0.994893, -0.276198)
(-0.994769, -0.279385)
(-0.994643, -0.282570)
(-0.994516, -0.285751)
(-0.994387, -0.288929)
(-0.994257, -0.292104)
(-0.994126, -0.295276)
(-0.993993, -0.298445)
(-0.993858, -0.301611)
(-0.993722, -0.304773)
(-0.993585, -0.307932)
(-0.993446, -0.311088)
(-0.993305, -0.314240)
(-0.993163, -0.317389)
(-0.993020, -0.320534)
(-0.992875, -0.323676)
(-0.992728, -0.326814)
(-0.992580, -0.329949)
(-0.992431, -0.333081)
(-0.992280, -0.336208)
(-0.992128, -0.339332)
(-0.991974, -0.342453)
(-0.991819, -0.345570)
(-0.991662, -0.348682)
(-0.991504, -0.351792)
(-0.991344, -0.354897)
(-0.991183, -0.357998)
(-0.991020, -0.361096)
(-0.990856, -0.364190)
(-0.990690, -0.367279)
(-0.990523, -0.370365)
(-0.990354, -0.373447)
(-0.990184, -0.376525)
(-0.990012, -0.379598)
(-0.989839, -0.382668)
(-0.989665, -0.385733)
(-0.989489, -0.388794)
(-0.989311, -0.391851)
(-0.989132, -0.394903)
(-0.988952, -0.397952)
(-0.988770, -0.400996)
(-0.988587, -0.404035)
(-0.988402, -0.407071)
(-0.988215, -0.410102)
(-0.988028, -0.413128)
(-0.987838, -0.416150)
(-0.987647, -0.419167)
(-0.987455, -0.422180)
(-0.987261, -0.425188)
(-0.987066, -0.428192)
(-0.986870, -0.431191)
(-0.986671, -0.434185)
(-0.986472, -0.437174)
(-0.986271, -0.440159)
(-0.986068, -0.443139)
(-0.985864, -0.446114)
(-0.985659, -0.449085)
(-0.985452, -0.452050)
(-0.985243, -0.455011)
(-0.985033, -0.457966)
(-0.984822, -0.460917)
(-0.984609, -0.463862)
(-0.984395, -0.466803)
(-0.984179, -0.469738)
(-0.983962, -0.472668)
(-0.983743, -0.475594)
(-0.983523, -0.478513)
(-0.983301, -0.481428)
(-0.983078, -0.484338)
(-0.982853, -0.487242)
(-0.982627, -0.490141)
(-0.982399, -0.493035)
(-0.982170, -0.495923)
(-0.981940, -0.498806)
(-0.981708, -0.501683)
(-0.981475, -0.504555)
(-0.981240, -0.507421)
(-0.981003, -0.510282)
(-0.980766, -0.513138)
(-0.980526, -0.515987)
(-0.980286, -0.518831)
(-0.980043, -0.521670)
(-0.979800, -0.524503)
(-0.979555, -0.527330)
(-0.979308, -0.530151)
(-0.979060, -0.532967)
(-0.978810, -0.535776)
(-0.978559, -0.538580)
(-0.978307, -0.541378)
(-0.978053, -0.544170)
(-0.977798, -0.546957)
(-0.977541, -0.549737)
(-0.977283, -0.552511)
(-0.977023, -0.555279)
(-0.976762, -0.558041)
(-0.976499, -0.560797)
(-0.976235, -0.563547)
(-0.975969, -0.566291)
(-0.975702, -0.569029)
(-0.975434, -0.571760)
(-0.975164, -0.574486)
(-0.974892, -0.577204)
(-0.974620, -0.579917)
(-0.974345, -0.582623)
(-0.974070, -0.585323)
(-0.973792, -0.588017)
(-0.973514, -0.590704)
(-0.973234, -0.593385)
(-0.972952, -0.596059)
(-0.972669, -0.598727)
(-0.972384, -0.601388)
(-0.972099, -0.604042)
(-0.971811, -0.606691)
(-0.971522, -0.609332)
(-0.971232, -0.611967)
(-0.970940, -0.614595)
(-0.970647, -0.617216)
(-0.970352, -0.619831)
(-0.970056, -0.622439)
(-0.969759, -0.625040)
(-0.969460, -0.627634)
(-0.969159, -0.630221)
(-0.968858, -0.632802)
(-0.968554, -0.635376)
(-0.968249, -0.637942)
(-0.967943, -0.640502)
(-0.967636, -0.643055)
(-0.967327, -0.645601)
(-0.967016, -0.648139)
(-0.966704, -0.650671)
(-0.966391, -0.653195)
(-0.966076, -0.655713)
(-0.965759, -0.658223)
(-0.965442, -0.660726)
(-0.965122, -0.663222)
(-0.964802, -0.665710)
(-0.964480, -0.668192)
(-0.964156, -0.670665)
(-0.963831, -0.673132)
(-0.963505, -0.675591)
(-0.963177, -0.678043)
(-0.962848, -0.680488)
(-0.962517, -0.682925)
(-0.962185, -0.685355)
(-0.961851, -0.687777)
(-0.961516, -0.690191)
(-0.961180, -0.692599)
(-0.960842, -0.694998)
(-0.960503, -0.697390)
(-0.960162, -0.699774)
(-0.959820, -0.702151)
(-0.959476, -0.704520)
(-0.959131, -0.706881)
(-0.958784, -0.709235)
(-0.958436, -0.711581)
(-0.958087, -0.713919)
(-0.957736, -0.716249)
(-0.957384, -0.718572)
(-0.957030, -0.720886)
(-0.956675, -0.723193)
(-0.956319, -0.725492)
(-0.955961, -0.727783)
(-0.955602, -0.730066)
(-0.955241, -0.732341)
(-0.954879, -0.734608)
(-0.954515, -0.736866)
(-0.954150, -0.739117)
(-0.953783, -0.741360)
(-0.953415, -0.743595)
(-0.953046, -0.745821)
(-0.952675, -0.748040)
(-0.952303, -0.750250)
(-0.951930, -0.752452)
(-0.951555, -0.754646)
(-0.951178, -0.756832)
(-0.950800, -0.759009)
(-0.950421, -0.761178)
(-0.950040, -0.763339)
(-0.949658, -0.765491)
(-0.949275, -0.767635)
(-0.948890, -0.769771)
(-0.948503, -0.771898)
(-0.948115, -0.774016)
(-0.947726, -0.776127)
(-0.947336, -0.778229)
(-0.946944, -0.780322)
(-0.946550, -0.782407)
(-0.946155, -0.784483)
(-0.945759, -0.786550)
(-0.945361, -0.788609)
(-0.944962, -0.790660)
(-0.944562, -0.792702)
(-0.944160, -0.794735)
(-0.943756, -0.796759)
(-0.943352, -0.798775)
(-0.942946, -0.800782)
(-0.942538, -0.802780)
(-0.942129, -0.804769)
(-0.941719, -0.806750)
(-0.941307, -0.808722)
(-0.940894, -0.810685)
(-0.940479, -0.812639)
(-0.940063, -0.814584)
(-0.939646, -0.816521)
(-0.939227, -0.818448)
(-0.938807, -0.820366)
(-0.938385, -0.822276)
(-0.937962, -0.824176)
(-0.937538, -0.826068)
(-0.937112, -0.827950)
(-0.936685, -0.829824)
(-0.936256, -0.831688)
(-0.935826, -0.833543)
(-0.935395, -0.835389)
(-0.934962, -0.837226)
(-0.934528, -0.839054)
(-0.934092, -0.840873)
(-0.933655, -0.842682)
(-0.933217, -0.844482)
(-0.932777, -0.846273)
(-0.932336, -0.848055)
(-0.931893, -0.849827)
(-0.931449, -0.851591)
(-0.931004, -0.853344)
(-0.930557, -0.855089)
(-0.930109, -0.856824)
(-0.929660, -0.858550)
(-0.929209, -0.860266)
(-0.928757, -0.861973)
(-0.928303, -0.863671)
(-0.927848, -0.865359)
(-0.927391, -0.867038)
(-0.926934, -0.868707)
(-0.926474, -0.870366)
(-0.926014, -0.872016)
(-0.925552, -0.873657)
(-0.925088, -0.875288)
(-0.924624, -0.876910)
(-0.924158, -0.878521)
(-0.923690, -0.880124)
(-0.923221, -0.881716)
(-0.922751, -0.883299)
(-0.922279, -0.884873)
(-0.921806, -0.886436)
(-0.921332, -0.887990)
(-0.920856, -0.889535)
(-0.920379, -0.891069)
(-0.919901, -0.892594)
(-0.919421, -0.894109)
(-0.918939, -0.895614)
(-0.918457, -0.897109)
(-0.917973, -0.898595)
(-0.917487, -0.900071)
(-0.917001, -0.901537)
(-0.916513, -0.902993)
(-0.916023, -0.904439)
(-0.915532, -0.905875)
(-0.915040, -0.907302)
(-0.914546, -0.908718)
(-0.914051, -0.910125)
(-0.913555, -0.911521)
(-0.913057, -0.912908)
(-0.912558, -0.914284)
(-0.912058, -0.915651)
(-0.911556, -0.917007)
(-0.911053, -0.918354)
(-0.910549, -0.919690)
(-0.910043, -0.921017)
(-0.909536, -0.922333)
(-0.909027, -0.923639)
(-0.908517, -0.924936)
(-0.908006, -0.926222)
(-0.907493, -0.927497)
(-0.906979, -0.928763)
(-0.906464, -0.930019)
(-0.905947, -0.931264)
(-0.905429, -0.932499)
(-0.904910, -0.933724)
(-0.904389, -0.934939)
(-0.903867, -0.936144)
(-0.903343, -0.937338)
(-0.902819, -0.938522)
(-0.902292, -0.939696)
(-0.901765, -0.940859)
(-0.901236, -0.942013)
(-0.900706, -0.943156)
(-0.900174, -0.944288)
(-0.899641, -0.945410)
(-0.899107, -0.946522)
(-0.898572, -0.947624)
(-0.898035, -0.948715)
(-0.897497, -0.949796)
(-0.896957, -0.950866)
(-0.896416, -0.951926)
(-0.895874, -0.952976)
(-0.895330, -0.954015)
(-0.894785, -0.955044)
(-0.894239, -0.956062)
(-0.893691, -0.957070)
(-0.893142, -0.958067)
(-0.892592, -0.959054)
(-0.892040, -0.960030)
(-0.891487, -0.960996)
(-0.890933, -0.961951)
(-0.890378, -0.962896)
(-0.889821, -0.963830)
(-0.889262, -0.964754)
(-0.888703, -0.965667)
(-0.888142, -0.966570)
(-0.887580, -0.967462)
(-0.887016, -0.968343)
(-0.886451, -0.969214)
(-0.885885, -0.970074)
(-0.885317, -0.970924)
(-0.884748, -0.971763)
(-0.884178, -0.972591)
(-0.883607, -0.973409)
(-0.883034, -0.974216)
(-0.882460, -0.975012)
(-0.881884, -0.975798)
(-0.881308, -0.976573)
(-0.880729, -0.977337)
(-0.880150, -0.978091)
(-0.879569, -0.978834)
(-0.878987, -0.979566)
(-0.878404, -0.980287)
(-0.877819, -0.980998)
(-0.877233, -0.981698)
(-0.876646, -0.982387)
(-0.876057, -0.983066)
(-0.875467, -0.983734)
(-0.874876, -0.984391)
(-0.874284, -0.985037)
(-0.873690, -0.985672)
(-0.873095, -0.986297)
(-0.872498, -0.986911)
(-0.871901, -0.987514)
(-0.871301, -0.988106)
(-0.870701, -0.988688)
(-0.870099, -0.989258)
(-0.869497, -0.989818)
(-0.868892, -0.990367)
(-0.868287, -0.990905)
(-0.867680, -0.991432)
(-0.867072, -0.991949)
(-0.866462, -0.992454)
(-0.865852, -0.992949)
(-0.865240, -0.993433)
(-0.864626, -0.993906)
(-0.864012, -0.994368)
(-0.863396, -0.994819)
(-0.862779, -0.995259)
(-0.862160, -0.995689)
(-0.861540, -0.996107)
(-0.860919, -0.996515)
(-0.860297, -0.996912)
(-0.859673, -0.997297)
(-0.859048, -0.997672)
(-0.858422, -0.998036)
(-0.857795, -0.998389)
(-0.857166, -0.998731)
(-0.856536, -0.999063)
(-0.855905, -0.999383)
(-0.855272, -0.999692)
(-0.854638, -0.999990)
(-0.854003, -1.000278)
(-0.853367, -1.000554)
(-0.852729, -1.000820)
(-0.852090, -1.001074)
(-0.851450, -1.001318)
(-0.850808, -1.001551)
(-0.850166, -1.001772)
(-0.849521, -1.001983)
(-0.848876, -1.002183)
(-0.848230, -1.002371)
(-0.847582, -1.002549)
(-0.846933, -1.002716)
(-0.846282, -1.002872)
(-0.845631, -1.003017)
(-0.844978, -1.003151)
(-0.844323, -1.003274)
(-0.843668, -1.003385)
(-0.843011, -1.003486)
(-0.842353, -1.003576)
(-0.841694, -1.003655)
(-0.841034, -1.003723)
(-0.840372, -1.003780)
(-0.839709, -1.003826)
(-0.839045, -1.003861)
(-0.838379, -1.003885)
(-0.837713, -1.003898)
(-0.837045, -1.003901)
(-0.836375, -1.003892)
(-0.835705, -1.003872)
(-0.835033, -1.003841)
(-0.834360, -1.003799)
(-0.833686, -1.003746)
(-0.833010, -1.003682)
(-0.832334, -1.003607)
(-0.831656, -1.003522)
(-0.830976, -1.003425)
(-0.830296, -1.003317)
(-0.829614, -1.003198)
(-0.828931, -1.003068)
(-0.828247, -1.002928)
(-0.827562, -1.002776)
(-0.826875, -1.002613)
(-0.826187, -1.002440)
(-0.825498, -1.002255)
(-0.824808, -1.002059)
(-0.824116, -1.001853)
(-0.823423, -1.001635)
(-0.822729, -1.001407)
(-0.822034, -1.001167)
(-0.821338, -1.000917)
(-0.820640, -1.000655)
(-0.819941, -1.000383)
(-0.819241, -1.000100)
(-0.818539, -0.999806)
(-0.817837, -0.999500)
(-0.817133, -0.999184)
(-0.816428, -0.998857)
(-0.815722, -0.998519)
(-0.815014, -0.998170)
(-0.814305, -0.997810)
(-0.813595, -0.997440)
(-0.812884, -0.997058)
(-0.812172, -0.996665)
(-0.811458, -0.996262)
(-0.810744, -0.995848)
(-0.810028, -0.995422)
(-0.809310, -0.994986)
(-0.808592, -0.994539)
(-0.807872, -0.994081)
(-0.807151, -0.993612)
(-0.806429, -0.993132)
(-0.805706, -0.992642)
(-0.804982, -0.992140)
(-0.804256, -0.991628)
(-0.803529, -0.991105)
(-0.802801, -0.990571)
(-0.802072, -0.990026)
(-0.801341, -0.989470)
(-0.800610, -0.988904)
(-0.799877, -0.988326)
(-0.799143, -0.987738)
(-0.798408, -0.987139)
(-0.797671, -0.986529)
(-0.796934, -0.985909)
(-0.796195, -0.985278)
(-0.795455, -0.984635)
(-0.794714, -0.983982)
(-0.793971, -0.983319)
(-0.793228, -0.982644)
(-0.792483, -0.981959)
(-0.791737, -0.981263)
(-0.790990, -0.980556)
(-0.790242, -0.979839)
(-0.789492, -0.979111)
(-0.788741, -0.978372)
(-0.787990, -0.977622)
(-0.787237, -0.976862)
(-0.786482, -0.976091)
(-0.785727, -0.975310)
(-0.784971, -0.974517)
(-0.784213, -0.973714)
(-0.783454, -0.972901)
(-0.782694, -0.972076)
(-0.781933, -0.971241)
(-0.781170, -0.970396)
(-0.780407, -0.969540)
(-0.779642, -0.968673)
(-0.778876, -0.967796)
(-0.778109, -0.966908)
(-0.777341, -0.966009)
(-0.776571, -0.965100)
(-0.775801, -0.964180)
(-0.775029, -0.963250)
(-0.774256, -0.962309)
(-0.773482, -0.961358)
(-0.772707, -0.960396)
(-0.771931, -0.959424)
(-0.771153, -0.958441)
(-0.770375, -0.957448)
(-0.769595, -0.956444)
(-0.768814, -0.955429)
(-0.768032, -0.954405)
(-0.767249, -0.953370)
(-0.766464, -0.952324)
(-0.765679, -0.951268)
(-0.764892, -0.950202)
(-0.764105, -0.949125)
(-0.763316, -0.948038)
(-0.762525, -0.946940)
(-0.761734, -0.945832)
(-0.760942, -0.944714)
(-0.760148, -0.943585)
(-0.759354, -0.942446)
(-0.758558, -0.941297)
(-0.757761, -0.940137)
(-0.756963, -0.938967)
(-0.756164, -0.937787)
(-0.755364, -0.936597)
(-0.754562, -0.935396)
(-0.753760, -0.934185)
(-0.752956, -0.932964)
(-0.752151, -0.931733)
(-0.751345, -0.930492)
(-0.750538, -0.929240)
(-0.749730, -0.927978)
(-0.748921, -0.926706)
(-0.748110, -0.925424)
(-0.747299, -0.924132)
(-0.746486, -0.922829)
(-0.745673, -0.921517)
(-0.744858, -0.920194)
(-0.744042, -0.918862)
(-0.743225, -0.917519)
(-0.742406, -0.916166)
(-0.741587, -0.914804)
(-0.740767, -0.913431)
(-0.739945, -0.912048)
(-0.739122, -0.910655)
(-0.738299, -0.909253)
(-0.737474, -0.907840)
(-0.736648, -0.906418)
(-0.735821, -0.904985)
(-0.734993, -0.903543)
(-0.734164, -0.902091)
(-0.733333, -0.900629)
(-0.732502, -0.899157)
(-0.731669, -0.897675)
(-0.730836, -0.896183)
(-0.730001, -0.894682)
(-0.729165, -0.893171)
(-0.728328, -0.891650)
(-0.727490, -0.890119)
(-0.726651, -0.888578)
(-0.725811, -0.887028)
(-0.724970, -0.885468)
(-0.724128, -0.883899)
(-0.723284, -0.882320)
(-0.722440, -0.880731)
(-0.721594, -0.879132)
(-0.720747, -0.877524)
(-0.719900, -0.875906)
(-0.719051, -0.874279)
(-0.718201, -0.872642)
(-0.717350, -0.870996)
(-0.716498, -0.869340)
(-0.715645, -0.867674)
(-0.714791, -0.865999)
(-0.713936, -0.864315)
(-0.713079, -0.862621)
(-0.712222, -0.860918)
(-0.711364, -0.859205)
(-0.710504, -0.857483)
(-0.709644, -0.855751)
(-0.708782, -0.854011)
(-0.707919, -0.852260)
(-0.707056, -0.850501)
(-0.706191, -0.848732)
(-0.705325, -0.846954)
(-0.704458, -0.845167)
(-0.703590, -0.843370)
(-0.702721, -0.841564)
(-0.701851, -0.839749)
(-0.700980, -0.837925)
(-0.700108, -0.836092)
(-0.699235, -0.834249)
(-0.698361, -0.832398)
(-0.697485, -0.830537)
(-0.696609, -0.828667)
(-0.695732, -0.826788)
(-0.694853, -0.824900)
(-0.693974, -0.823004)
(-0.693093, -0.821098)
(-0.692212, -0.819183)
(-0.691329, -0.817259)
(-0.690446, -0.815326)
(-0.689561, -0.813384)
(-0.688676, -0.811434)
(-0.687789, -0.809474)
(-0.686901, -0.807506)
(-0.686013, -0.805529)
(-0.685123, -0.803543)
(-0.684232, -0.801548)
(-0.683340, -0.799545)
(-0.682448, -0.797533)
(-0.681554, -0.795512)
(-0.680659, -0.793482)
(-0.679763, -0.791444)
(-0.678866, -0.789397)
(-0.677968, -0.787341)
(-0.677069, -0.785277)
(-0.676170, -0.783204)
(-0.675269, -0.781123)
(-0.674367, -0.779033)
(-0.673464, -0.776934)
(-0.672560, -0.774828)
(-0.671655, -0.772712)
(-0.670749, -0.770588)
(-0.669842, -0.768456)
(-0.668934, -0.766316)
(-0.668025, -0.764167)
(-0.667115, -0.762009)
(-0.666204, -0.759844)
(-0.665292, -0.757670)
(-0.664379, -0.755487)
(-0.663465, -0.753297)
(-0.662550, -0.751098)
(-0.661635, -0.748891)
(-0.660718, -0.746676)
(-0.659800, -0.744453)
(-0.658881, -0.742221)
(-0.657961, -0.739982)
(-0.657040, -0.737734)
(-0.656118, -0.735478)
(-0.655196, -0.733215)
(-0.654272, -0.730943)
(-0.653347, -0.728663)
(-0.652421, -0.726376)
(-0.651495, -0.724080)
(-0.650567, -0.721777)
(-0.649638, -0.719465)
(-0.648709, -0.717146)
(-0.647778, -0.714819)
(-0.646847, -0.712484)
(-0.645914, -0.710141)
(-0.644981, -0.707791)
(-0.644046, -0.705433)
(-0.643111, -0.703067)
(-0.642174, -0.700693)
(-0.641237, -0.698312)
(-0.640299, -0.695923)
(-0.639360, -0.693527)
(-0.638419, -0.691123)
(-0.637478, -0.688711)
(-0.636536, -0.686292)
(-0.635593, -0.683865)
(-0.634649, -0.681431)
(-0.633704, -0.678990)
(-0.632758, -0.676541)
(-0.631811, -0.674085)
(-0.630864, -0.671621)
(-0.629915, -0.669150)
(-0.628965, -0.666672)
(-0.628015, -0.664186)
(-0.627063, -0.661693)
(-0.626111, -0.659193)
(-0.625157, -0.656686)
(-0.624203, -0.654172)
(-0.623248, -0.651650)
(-0.622291, -0.649122)
(-0.621334, -0.646586)
(-0.620376, -0.644043)
(-0.619417, -0.641493)
(-0.618457, -0.638936)
(-0.617496, -0.636373)
(-0.616535, -0.633802)
(-0.615572, -0.631224)
(-0.614608, -0.628640)
(-0.613644, -0.626048)
(-0.612678, -0.623450)
(-0.611712, -0.620845)
(-0.610745, -0.618233)
(-0.609776, -0.615614)
(-0.608807, -0.612989)
(-0.607837, -0.610357)
(-0.606866, -0.607719)
(-0.605895, -0.605073)
(-0.604922, -0.602421)
(-0.603948, -0.599763)
(-0.602974, -0.597098)
(-0.601998, -0.594426)
(-0.601022, -0.591748)
(-0.600045, -0.589064)
(-0.599067, -0.586373)
(-0.598088, -0.583676)
(-0.597108, -0.580972)
(-0.596127, -0.578262)
(-0.595145, -0.575546)
(-0.594163, -0.572823)
(-0.593179, -0.570095)
(-0.592195, -0.567360)
(-0.591210, -0.564618)
(-0.590223, -0.561871)
(-0.589236, -0.559118)
(-0.588249, -0.556358)
(-0.587260, -0.553592)
(-0.586270, -0.550821)
(-0.585280, -0.548043)
(-0.584288, -0.545259)
(-0.583296, -0.542470)
(-0.582303, -0.539674)
(-0.581309, -0.536873)
(-0.580314, -0.534065)
(-0.579318, -0.531252)
(-0.578322, -0.528434)
(-0.577324, -0.525609)
(-0.576326, -0.522779)
(-0.575327, -0.519943)
(-0.574327, -0.517101)
(-0.573326, -0.514253)
(-0.572324, -0.511401)
(-0.571321, -0.508542)
(-0.570318, -0.505678)
(-0.569314, -0.502808)
(-0.568309, -0.499933)
(-0.567303, -0.497053)
(-0.566296, -0.494167)
(-0.565288, -0.491276)
(-0.564279, -0.488379)
(-0.563270, -0.485477)
(-0.562260, -0.482570)
(-0.561249, -0.479657)
(-0.560237, -0.476740)
(-0.559224, -0.473817)
(-0.558210, -0.470889)
(-0.557196, -0.467955)
(-0.556181, -0.465017)
(-0.555165, -0.462074)
(-0.554148, -0.459125)
(-0.553130, -0.456172)
(-0.552112, -0.453214)
(-0.551092, -0.450250)
(-0.550072, -0.447282)
(-0.549051, -0.444309)
(-0.548029, -0.441331)
(-0.547006, -0.438349)
(-0.545983, -0.435361)
(-0.544959, -0.432369)
(-0.543934, -0.429372)
(-0.542908, -0.426370)
(-0.541881, -0.423364)
(-0.540853, -0.420353)
(-0.539825, -0.417338)
(-0.538796, -0.414318)
(-0.537766, -0.411294)
(-0.536735, -0.408265)
(-0.535704, -0.405232)
(-0.534671, -0.402194)
(-0.533638, -0.399152)
(-0.532604, -0.396105)
(-0.531569, -0.393055)
(-0.530534, -0.390000)
(-0.529497, -0.386940)
(-0.528460, -0.383877)
(-0.527422, -0.380809)
(-0.526384, -0.377738)
(-0.525344, -0.374662)
(-0.524304, -0.371582)
(-0.523263, -0.368498)
(-0.522221, -0.365410)
(-0.521179, -0.362318)
(-0.520135, -0.359222)
(-0.519091, -0.356122)
(-0.518046, -0.353019)
(-0.517000, -0.349911)
(-0.515954, -0.346800)
(-0.514907, -0.343685)
(-0.513859, -0.340566)
(-0.512810, -0.337444)
(-0.511760, -0.334318)
(-0.510710, -0.331188)
(-0.509659, -0.328055)
(-0.508607, -0.324918)
(-0.507554, -0.321778)
(-0.506501, -0.318634)
(-0.505447, -0.315486)
(-0.504392, -0.312336)
(-0.503336, -0.309182)
(-0.502280, -0.306024)
(-0.501223, -0.302863)
(-0.500165, -0.299699)
(-0.499106, -0.296532)
(-0.498047, -0.293361)
(-0.496987, -0.290188)
(-0.495926, -0.287011)
(-0.494865, -0.283831)
(-0.493802, -0.280648)
(-0.492739, -0.277462)
(-0.491675, -0.274273)
(-0.490611, -0.271081)
(-0.489546, -0.267886)
(-0.488480, -0.264688)
(-0.487413, -0.261487)
(-0.486345, -0.258284)
(-0.485277, -0.255078)
(-0.484208, -0.251869)
(-0.483139, -0.248657)
(-0.482068, -0.245442)
(-0.480997, -0.242225)
(-0.479926, -0.239006)
(-0.478853, -0.235783)
(-0.477780, -0.232558)
(-0.476706, -0.229331)
(-0.475631, -0.226101)
(-0.474556, -0.222869)
(-0.473480, -0.219634)
(-0.472403, -0.216397)
(-0.471326, -0.213158)
(-0.470248, -0.209916)
(-0.469169, -0.206673)
(-0.468089, -0.203427)
(-0.467009, -0.200178)
(-0.465928, -0.196928)
(-0.464846, -0.193675)
(-0.463764, -0.190421)
(-0.462681, -0.187164)
(-0.461597, -0.183905)
(-0.460513, -0.180645)
(-0.459428, -0.177382)
(-0.458342, -0.174118)
(-0.457256, -0.170851)
(-0.456168, -0.167583)
(-0.455081, -0.164313)
(-0.453992, -0.161041)
(-0.452903, -0.157768)
(-0.451813, -0.154493)
(-0.450722, -0.151216)
(-0.449631, -0.147938)
(-0.448539, -0.144658)
(-0.447447, -0.141376)
(-0.446354, -0.138093)
(-0.445260, -0.134809)
(-0.444165, -0.131523)
(-0.443070, -0.128235)
(-0.441974, -0.124947)
(-0.440878, -0.121657)
(-0.439780, -0.118366)
(-0.438683, -0.115073)
(-0.437584, -0.111779)
(-0.436485, -0.108484)
(-0.435385, -0.105188)
(-0.434285, -0.101891)
(-0.433184, -0.098593)
(-0.432082, -0.095294)
(-0.430980, -0.091993)
(-0.429877, -0.088692)
(-0.428773, -0.085390)
(-0.427669, -0.082087)
(-0.426564, -0.078783)
(-0.425458, -0.075478)
(-0.424352, -0.072173)
(-0.423245, -0.068867)
(-0.422137, -0.065560)
(-0.421029, -0.062252)
(-0.419921, -0.058944)
(-0.418811, -0.055635)
(-0.417701, -0.052326)
(-0.416591, -0.049016)
(-0.415480, -0.045706)
(-0.414368, -0.042395)
(-0.413255, -0.039083)
(-0.412142, -0.035772)
(-0.411028, -0.032460)
(-0.409914, -0.029148)
(-0.408799, -0.025835)
(-0.407684, -0.022522)
(-0.406568, -0.019209)
(-0.405451, -0.015896)
(-0.404333, -0.012583)
(-0.403216, -0.009269)
(-0.402097, -0.005956)
(-0.400978, -0.002643)
(-0.399858, 0.000671)
(-0.398738, 0.003984)
(-0.397617, 0.007297)
(-0.396495, 0.010610)
(-0.395373, 0.013923)
(-0.394250, 0.017236)
(-0.393127, 0.020549)
(-0.392003, 0.023861)
(-0.390879, 0.027173)
(-0.389754, 0.030484)
(-0.388628, 0.033796)
(-0.387502, 0.037106)
(-0.386375, 0.040417)
(-0.385248, 0.043726)
(-0.384120, 0.047036)
(-0.382991, 0.050344)
(-0.381862, 0.053652)
(-0.380733, 0.056960)
(-0.379602, 0.060267)
(-0.378472, 0.063573)
(-0.377340, 0.066878)
(-0.376208, 0.070183)
(-0.375076, 0.073486)
(-0.373943, 0.076789)
(-0.372809, 0.080091)
(-0.371675, 0.083392)
(-0.370541, 0.086692)
(-0.369405, 0.089991)
